127.0.0.1 - - [21/May/2015:09:15:51 +0800] "GET / HTTP/1.1" 404 994
127.0.0.1 - - [21/May/2015:09:16:44 +0800] "GET /qqms/index.jsp HTTP/1.1" 302 -
127.0.0.1 - - [21/May/2015:09:16:47 +0800] "GET /qqms/login.jsp HTTP/1.1" 200 4911
127.0.0.1 - - [21/May/2015:09:16:48 +0800] "GET /qqms/js/login.js HTTP/1.1" 304 -
127.0.0.1 - - [21/May/2015:09:16:48 +0800] "GET /qqms/js/jquery.md5.js HTTP/1.1" 304 -
127.0.0.1 - - [21/May/2015:09:16:51 +0800] "GET /qqms/Kaptcha.jpg HTTP/1.1" 200 1437
127.0.0.1 - - [21/May/2015:09:16:51 +0800] "GET /extend/iconkey.ico HTTP/1.1" 404 1030
127.0.0.1 - - [21/May/2015:09:17:21 +0800] "POST /qqms/systemAction!load.action HTTP/1.1" 200 38
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "GET /qqms/index.jsp HTTP/1.1" 200 5716
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "GET /qqms/js/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "POST /qqms/layout/north.jsp HTTP/1.1" 200 2266
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "POST /qqms/layout/south.jsp HTTP/1.1" 200 128
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "POST /qqms/layout/center.jsp HTTP/1.1" 200 6305
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "POST /qqms/systemAction!findAllFunctionList.action HTTP/1.1" 200 2095
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "GET /qqms/layout/portal.jsp HTTP/1.1" 200 11381
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
127.0.0.1 - - [21/May/2015:09:17:22 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
127.0.0.1 - - [21/May/2015:09:17:28 +0800] "GET /qqms/jsp/roleConfig/roleConfigMain.jsp HTTP/1.1" 200 10197
127.0.0.1 - - [21/May/2015:09:17:28 +0800] "POST /qqms/permission/permissionAssignmentAction!findAllRoleListNotPage.action HTTP/1.1" 200 864
127.0.0.1 - - [21/May/2015:09:17:28 +0800] "POST /qqms/user/userAction!findAllUserList.action HTTP/1.1" 200 1081
127.0.0.1 - - [21/May/2015:09:17:40 +0800] "GET /qqms/jsp/permission/permissionAssignmentMain.jsp HTTP/1.1" 200 16252
127.0.0.1 - - [21/May/2015:09:17:41 +0800] "GET /qqms/themes/icons/edit_remove.png HTTP/1.1" 304 -
127.0.0.1 - - [21/May/2015:09:17:41 +0800] "GET /qqms/themes/icons/edit_add.png HTTP/1.1" 304 -
