127.0.0.1 - - [26/Jan/2016:11:25:34 +0800] "GET /bpms/ HTTP/1.1" 200 5069
127.0.0.1 - - [26/Jan/2016:11:25:34 +0800] "POST /bpms/attachment/attachmentAction!saveAttachment.action HTTP/1.1" 404 86
127.0.0.1 - - [26/Jan/2016:11:25:54 +0800] "POST /bpms/attachment/attachmentAction!saveAttachment.action HTTP/1.1" 500 86
127.0.0.1 - - [26/Jan/2016:11:25:57 +0800] "GET /bpms/ HTTP/1.1" 200 5069
127.0.0.1 - - [26/Jan/2016:11:28:55 +0800] "POST /bpms/attachment/attachmentAction!saveAttachment.action HTTP/1.1" 500 86
127.0.0.1 - - [26/Jan/2016:11:28:57 +0800] "GET /bpms/ HTTP/1.1" 200 5069
127.0.0.1 - - [26/Jan/2016:11:28:58 +0800] "POST /bpms/attachment/attachmentAction!saveAttachment.action HTTP/1.1" 500 86
127.0.0.1 - - [26/Jan/2016:11:29:07 +0800] "GET /bpms/jsp/loanOrder/loanOrderAttachmentForm.jsp?loanOrderId=2c928aa1527b8bc601527bf69d030002&attType=att_HKMO_entry_permits&auditId= HTTP/1.1" 200 24256
127.0.0.1 - - [26/Jan/2016:11:29:13 +0800] "GET /bpms/index.jsp HTTP/1.1" 200 15046
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/css/common.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/themes/metro/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/xheditor/jquery-1.8.0.min.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/json2.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/jqueryUtil.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/xheditor/xheditor-1.1.14-zh-cn.min.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/validate.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/ajaxfileupload.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/FusionCharts/FusionChartsExportComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/common.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/FusionCharts/FusionCharts.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/FusionCharts/FusionCharts.jqueryplugin.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Jan/2016:11:29:14 +0800] "GET /bpms/js/WdatePicker/WdatePicker.js HTTP/1.1" 304 -
