127.0.0.1 - - [17/Nov/2015:17:26:55 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [17/Nov/2015:17:27:12 +0800] "GET /bpms/login.jsp HTTP/1.1" 200 4908
127.0.0.1 - - [17/Nov/2015:17:27:14 +0800] "GET /bpms/Kaptcha.jpg HTTP/1.1" 200 1436
127.0.0.1 - - [17/Nov/2015:17:27:17 +0800] "POST /bpms/systemAction!load.action HTTP/1.1" 200 38
127.0.0.1 - - [17/Nov/2015:17:27:19 +0800] "GET /bpms/index.jsp HTTP/1.1" 200 12888
127.0.0.1 - - [17/Nov/2015:17:27:19 +0800] "POST /bpms/layout/north.jsp HTTP/1.1" 200 4731
127.0.0.1 - - [17/Nov/2015:17:27:19 +0800] "POST /bpms/layout/center.jsp HTTP/1.1" 200 6341
127.0.0.1 - - [17/Nov/2015:17:27:19 +0800] "GET /bpms/systemAction!findAllFunctionList.action HTTP/1.1" 200 4334
127.0.0.1 - - [17/Nov/2015:17:27:19 +0800] "POST /bpms/layout/south.jsp HTTP/1.1" 200 128
127.0.0.1 - - [17/Nov/2015:17:27:19 +0800] "POST /bpms/common/commonAction!findTextArr.action?codeMyid=attachment_type HTTP/1.1" 200 993
127.0.0.1 - - [17/Nov/2015:17:27:19 +0800] "GET /bpms/layout/portal.jsp HTTP/1.1" 200 9656
127.0.0.1 - - [17/Nov/2015:17:27:19 +0800] "GET /bpms/message HTTP/1.1" 101 -
127.0.0.1 - - [17/Nov/2015:17:27:20 +0800] "POST /bpms/common/commonAction!findTextArr.action?codeMyid=attachment_type HTTP/1.1" 200 993
127.0.0.1 - - [17/Nov/2015:17:27:20 +0800] "POST /bpms/loanOrder/loanOrderAction!findLoanTaskCount.action HTTP/1.1" 200 41
127.0.0.1 - - [17/Nov/2015:17:27:20 +0800] "POST /bpms/investOrder/investOrderAction!findInvestTaskCount.action HTTP/1.1" 200 41
127.0.0.1 - - [17/Nov/2015:17:27:20 +0800] "GET /favicon.ico HTTP/1.1" 404 973
