127.0.0.1 - - [31/Jul/2015:09:47:07 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [31/Jul/2015:09:47:14 +0800] "GET /bpms/login.jsp HTTP/1.1" 200 4908
127.0.0.1 - - [31/Jul/2015:09:47:15 +0800] "GET /bpms/Kaptcha.jpg HTTP/1.1" 200 1563
127.0.0.1 - - [31/Jul/2015:09:47:27 +0800] "POST /bpms/systemAction!load.action HTTP/1.1" 200 38
127.0.0.1 - - [31/Jul/2015:09:47:28 +0800] "GET /bpms/index.jsp HTTP/1.1" 200 14095
127.0.0.1 - - [31/Jul/2015:09:47:28 +0800] "GET /bpms/js/jqueryUtil.js HTTP/1.1" 304 -
127.0.0.1 - - [31/Jul/2015:09:47:28 +0800] "GET /bpms/js/jCallout/jCallout.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jul/2015:09:47:28 +0800] "GET /bpms/js/validate.js HTTP/1.1" 304 -
127.0.0.1 - - [31/Jul/2015:09:47:28 +0800] "GET /bpms/js/common.js HTTP/1.1" 304 -
127.0.0.1 - - [31/Jul/2015:09:47:28 +0800] "GET /bpms/js/jCallout/jCallout.js HTTP/1.1" 304 -
127.0.0.1 - - [31/Jul/2015:09:47:28 +0800] "POST /bpms/layout/north.jsp HTTP/1.1" 200 2546
127.0.0.1 - - [31/Jul/2015:09:47:29 +0800] "POST /bpms/layout/south.jsp HTTP/1.1" 200 128
127.0.0.1 - - [31/Jul/2015:09:47:29 +0800] "POST /bpms/layout/center.jsp HTTP/1.1" 200 6330
127.0.0.1 - - [31/Jul/2015:09:47:29 +0800] "GET /bpms/systemAction!findAllFunctionList.action HTTP/1.1" 200 545
127.0.0.1 - - [31/Jul/2015:09:47:29 +0800] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [31/Jul/2015:09:47:36 +0800] "GET /bpms/jsp/loanOrder/taskClaimMain.jsp HTTP/1.1" 200 16602
127.0.0.1 - - [31/Jul/2015:09:47:37 +0800] "POST /bpms/loanOrder/loanOrderAction!findAllClaimTask.action HTTP/1.1" 200 957
127.0.0.1 - - [31/Jul/2015:09:47:47 +0800] "POST /bpms/loanOrder/loanOrderAction!findTaskFormKeyByTaskId.action HTTP/1.1" 200 26
