127.0.0.1 - - [22/Oct/2015:09:39:17 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [22/Oct/2015:09:45:06 +0800] "POST /bpms/systemAction!load.action HTTP/1.1" 200 38
127.0.0.1 - - [22/Oct/2015:09:45:07 +0800] "GET /bpms/index.jsp HTTP/1.1" 200 12888
127.0.0.1 - - [22/Oct/2015:09:45:07 +0800] "GET /bpms/js/validate.js HTTP/1.1" 304 -
127.0.0.1 - - [22/Oct/2015:09:45:07 +0800] "POST /bpms/layout/north.jsp HTTP/1.1" 200 4731
127.0.0.1 - - [22/Oct/2015:09:45:07 +0800] "POST /bpms/common/commonAction!findTextArr.action?codeMyid=attachment_type HTTP/1.1" 200 895
127.0.0.1 - - [22/Oct/2015:09:45:07 +0800] "POST /bpms/layout/south.jsp HTTP/1.1" 200 128
127.0.0.1 - - [22/Oct/2015:09:45:07 +0800] "POST /bpms/layout/center.jsp HTTP/1.1" 200 6341
127.0.0.1 - - [22/Oct/2015:09:45:08 +0800] "GET /bpms/systemAction!findAllFunctionList.action HTTP/1.1" 200 4334
127.0.0.1 - - [22/Oct/2015:09:45:08 +0800] "GET /bpms/layout/portal.jsp HTTP/1.1" 200 9656
127.0.0.1 - - [22/Oct/2015:09:45:08 +0800] "GET /bpms/message HTTP/1.1" 101 -
127.0.0.1 - - [22/Oct/2015:09:45:08 +0800] "POST /bpms/common/commonAction!findTextArr.action?codeMyid=attachment_type HTTP/1.1" 200 895
127.0.0.1 - - [22/Oct/2015:09:45:08 +0800] "POST /bpms/loanOrder/loanOrderAction!findLoanTaskCount.action HTTP/1.1" 200 41
127.0.0.1 - - [22/Oct/2015:09:45:08 +0800] "POST /bpms/investOrder/investOrderAction!findInvestTaskCount.action HTTP/1.1" 200 41
127.0.0.1 - - [22/Oct/2015:09:45:08 +0800] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [22/Oct/2015:09:45:08 +0800] "GET /favicon.ico HTTP/1.1" 404 973
127.0.0.1 - - [22/Oct/2015:09:45:12 +0800] "GET /bpms/jsp/loanOrder/loanOrderMain.jsp HTTP/1.1" 200 20612
127.0.0.1 - - [22/Oct/2015:09:45:12 +0800] "POST /bpms/common/commonAction!findTextArr.action HTTP/1.1" 200 53
127.0.0.1 - - [22/Oct/2015:09:45:12 +0800] "POST /bpms/common/commonAction!findTextArr.action HTTP/1.1" 200 59
127.0.0.1 - - [22/Oct/2015:09:45:12 +0800] "POST /bpms/common/commonAction!findTextArr.action HTTP/1.1" 200 101
127.0.0.1 - - [22/Oct/2015:09:45:12 +0800] "POST /bpms/common/commonAction!findTextArr.action HTTP/1.1" 200 197
127.0.0.1 - - [22/Oct/2015:09:45:12 +0800] "POST /bpms/common/commonAction!findTextArr.action HTTP/1.1" 200 65
127.0.0.1 - - [22/Oct/2015:09:45:12 +0800] "POST /bpms/common/commonAction!findTextArr.action HTTP/1.1" 200 118
